RewardID,MttWebRewardID,TravelProductID,IsActive,IsPublic,RewardType,RewardEarnLimitCnt,PurchaseAmtMin,PurchaseAmtMax,RewardAmt,RewardPct,BookingStartDate,BookingEndDate,TravelStartDate,TravelEndDate,hotelCampaign,days,Include,Exclude,GPG,Key,Redemption
27270,27270,70125,1,0,2,1,0,99999999,350,0,8/10/2015,31/12/15 23:59,8/10/15 0:00,31/12/17 23:59,1,84,0,0,0,"2,727,070,125",2
27271,27271,17,0,0,2,3,0,99999999,5000,0,9/10/2015,31/10/15 23:59,9/10/15 0:00,15/11/15 23:59,1,22,0,0,1,"27271,17",6
27272,27272,63,1,1,2,0,10,99999999,0,0.1,12/10/2015,25/10/15 23:59,12/10/15 0:00,31/03/16 23:59,1,13,0,0,1,"27272,63",3
27274,27274,70125,1,0,2,1,0,99999999,400,0,12/10/2015,31/12/15 23:59,12/10/15 0:00,31/12/17 23:59,1,80,0,0,0,"2,727,470,125",7
27275,27275,70125,1,0,2,1,0,99999999,450,0,12/10/2015,31/12/15 23:59,12/10/15 0:00,31/12/17 23:59,1,80,0,0,0,"2,727,570,125",2
27276,27276,70125,1,0,2,1,0,99999999,500,0,12/10/2015,31/12/15 23:59,12/10/15 0:00,31/12/17 23:59,1,80,0,0,0,"2,727,670,125",12
27295,27295,70129,1,0,2,1,0,99999999,100,0,11/10/2015,31/12/15 23:59,11/10/15 0:00,31/12/17 23:59,1,81,0,0,0,"2,729,570,129",1
27296,27296,70129,1,0,2,1,0,99999999,150,0,11/10/2015,31/12/15 23:59,11/10/15 0:00,31/12/17 23:59,1,81,0,0,0,"2,729,670,129",2
27297,27297,70129,1,0,2,1,0,99999999,200,0,11/10/2015,31/12/15 23:59,11/10/15 0:00,31/12/17 23:59,1,81,0,0,0,"2,729,770,129",3
27305,27305,14,1,0,2,1,0,99999999,0,0.08,19/10/15 0:00,22/10/15 23:59,20/10/15 0:00,31/12/15 23:59,1,3,0,0,1,"27305,14",98
27306,27306,14,1,0,2,1,0,99999999,0,0.08,26/10/15 0:00,29/10/15 23:59,27/10/15 0:00,31/12/15 23:59,1,3,0,0,1,"27306,14",42
27307,27307,15,1,0,2,1,0,99999999,0,0.08,19/10/15 0:00,27/10/15 23:59,20/10/15 0:00,31/12/15 23:59,1,8,0,0,1,"27307,15",86
27308,27308,18,1,0,2,1,0,99999999,0,0.08,19/10/15 0:00,22/10/15 23:59,20/10/15 0:00,31/03/16 23:59,1,3,0,0,1,"27308,18",150
27309,27309,17,1,0,2,1,0,99999999,0,0.08,19/10/15 0:00,22/10/15 23:59,20/10/15 0:00,31/12/15 23:59,1,3,0,0,1,"27309,17",40
27310,27310,62,1,0,2,1,5000,99999999,500,0,19/10/15 0:00,22/10/15 23:59,20/10/15 0:00,31/03/16 23:59,1,3,0,0,1,"27310,62",46
27311,27311,18,1,1,2,0,0,99999999,0,0.1,12/10/2015,31/12/15 23:59,12/10/15 0:00,30/06/16 23:59,1,80,0,0,1,"27311,18",338
27312,27312,65,1,1,2,0,6500,99999999,500,0,15/10/15 0:00,31/01/16 23:59,15/10/15 0:00,31/03/16 23:59,0,108,0,0,0,"27312,65",60
27319,27319,67,1,1,2,0,11900,99999999,890,0,3/11/2015,29/02/16 23:59,3/11/15 0:00,31/08/16 23:59,0,118,0,0,0,"27319,67",35
27320,27320,66,1,1,2,0,11870,99999999,984,0,3/11/2015,29/02/16 23:59,3/11/15 0:00,31/08/16 23:59,0,118,0,0,0,"27320,66",40
27321,27321,6,1,0,2,1,0,99999999,250,0,19/10/15 0:00,31/05/16 23:59,19/10/15 0:00,30/11/16 23:59,1,187,0,0,0,"27321,6",2
27326,27326,7,1,1,2,0,900,99999999,75,0,27/10/15 0:00,2/11/2015,27/10/15 0:00,27/06/16 23:59,0,6,0,0,1,"27326,7",1
27327,27327,3,1,1,2,0,10,99999999,0,0.1,15/10/15 0:00,18/10/15 23:59,15/10/15 0:00,31/03/16 23:59,1,3,0,0,1,"27327,3",229
27328,27328,1,1,0,2,1,0,99999999,500,0,13/10/15 0:00,13/10/16 23:59,13/10/15 0:00,13/10/16 23:59,1,193,0,0,1,"27328,1",2
27329,27329,1,1,1,2,1,300,99999999,75,0,13/10/15 0:00,2/11/2015,28/10/15 0:00,31/03/16 23:59,1,20,0,1,1,"27329,1",55
27330,27330,80001,1,0,2,1,0,99999999,500,0,13/10/15 0:00,31/07/16 23:59,13/10/15 0:00,31/07/16 23:59,1,193,0,1,1,"2,733,080,001",5
27331,27331,80001,1,0,2,1,0,99999999,1500,0,13/10/15 0:00,31/07/16 23:59,13/10/15 0:00,31/07/16 23:59,1,193,0,1,1,"2,733,180,001",2
27332,27332,80001,1,0,2,1,0,99999999,300,0,13/10/15 0:00,31/07/16 23:59,13/10/15 0:00,31/07/16 23:59,1,193,0,1,1,"2,733,280,001",12
27334,27334,1,1,0,2,1,0,99999999,500,0,9/11/2015,9/11/2016,9/11/15 0:00,9/11/16 23:59,1,166,0,0,1,"27334,1",2
27336,27336,18,1,1,2,0,0,99999999,0,0.12,13/10/15 0:00,30/04/16 23:59,13/10/15 0:00,31/07/16 23:59,1,193,0,0,1,"27336,18",16597
27337,27337,14,1,1,2,0,0,99999999,0,0.12,13/10/15 0:00,30/04/16 23:59,13/10/15 0:00,31/07/16 23:59,1,193,0,0,1,"27337,14",1110
27343,27343,1,1,0,2,1,100,99999999,25,0,14/10/15 0:00,31/07/16 23:59,14/10/15 0:00,31/07/16 23:59,1,192,0,1,0,"27343,1",24
27344,27344,1,1,1,2,1,100,99999999,25,0,14/10/15 0:00,31/07/16 23:59,14/10/15 0:00,31/07/16 23:59,1,192,0,1,0,"27344,1",86
27345,27345,1,1,0,2,1,0,99999999,500,0,14/10/15 0:00,31/10/16 23:59,14/10/15 0:00,30/11/16 23:59,1,192,0,0,1,"27345,1",4
27346,27346,1,1,0,2,1,0,99999999,1500,0,14/10/15 0:00,31/10/16 23:59,14/10/15 0:00,31/10/16 23:59,1,192,0,0,1,"27346,1",1
27347,27347,3,1,1,2,0,10,99999999,0,0.1,19/10/15 0:00,25/10/15 23:59,19/10/15 0:00,31/03/16 23:59,1,6,0,0,1,"27347,3",256
27349,27349,4,1,0,2,1,0,99999999,1000,0,15/10/15 0:00,31/12/16 23:59,15/10/15 0:00,31/12/16 23:59,1,191,0,0,0,"27349,4",1
27350,27350,1,1,0,2,1,0,99999999,0,0.05,15/10/15 0:00,25/10/15 23:59,19/10/15 0:00,1/4/16 23:59,1,10,0,0,0,"27350,1",1334
27351,27351,14,1,0,2,0,0,99999999,550,0,15/10/15 0:00,31/03/16 23:59,15/10/15 0:00,30/09/16 23:59,1,168,0,0,1,"27351,14",5
27353,27353,3,1,1,2,0,1000,99999999,100,0,19/10/15 0:00,25/10/15 23:59,19/10/15 0:00,31/03/16 23:59,0,6,0,0,0,"27353,3",25
27354,27354,3,1,1,2,0,10,99999999,0,0.08,19/10/15 0:00,25/10/15 23:59,19/10/15 0:00,31/03/16 23:59,1,6,0,0,1,"27354,3",11
27355,27355,3,1,1,2,0,10,99999999,0,0.08,19/10/15 0:00,1/11/2015,19/10/15 0:00,31/03/16 23:59,1,13,0,0,1,"27355,3",16
27356,27356,3,1,1,2,0,1000,99999999,50,0,26/10/15 0:00,1/11/2015,26/10/15 0:00,31/03/16 23:59,0,6,0,0,0,"27356,3",23
27359,27359,17,0,1,2,0,0,99999999,0,0.1,18/10/15 0:00,31/07/16 23:59,18/10/15 0:00,31/10/16 23:59,1,188,0,0,1,"27359,17",94
27360,27360,17,1,1,2,1,0,99999999,0,0.08,22/10/15 0:00,30/11/15 23:59,23/10/15 0:00,31/03/16 23:59,1,39,0,0,1,"27360,17",1
27361,27361,3,1,1,2,0,10,99999999,0,0.1,27/10/15 0:00,4/11/2015,27/10/15 0:00,31/03/16 23:59,1,8,0,0,1,"27361,3",1141
27364,27364,7,1,1,2,0,900,99999999,75,0,23/10/15 0:00,31/10/15 23:59,23/10/15 0:00,23/06/16 23:59,0,8,0,0,1,"27364,7",11
27365,27365,80001,1,1,2,1,300,99999999,0,0.16,21/10/15 0:00,23/10/15 23:59,21/10/15 0:00,31/12/15 23:59,1,2,0,0,1,"2,736,580,001",137
27366,27366,80001,1,1,2,1,275,99999999,40,0,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,31/12/15 23:59,1,72,0,1,1,"2,736,680,001",95
27367,27367,80001,1,1,2,1,300,99999999,0,0.08,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,31/12/15 23:59,1,72,0,0,1,"2,736,780,001",2
27368,27368,80001,1,1,2,1,300,99999999,45,0,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,31/12/15 23:59,1,72,0,0,1,"2,736,880,001",227
27370,27370,1,1,1,2,1,300,99999999,75,0,20/10/15 0:00,8/11/2015,7/11/15 0:00,31/03/16 23:59,1,19,0,1,0,"27370,1",39
27371,27371,80001,1,1,2,1,300,99999999,0,0.1,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,31/12/15 23:59,1,72,0,0,1,"2,737,180,001",14
27372,27372,61,1,0,2,1,0,99999999,100000,0,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,30/06/16 23:59,1,72,0,0,1,"27372,61",2
27373,27373,61,1,0,2,1,0,99999999,250000,0,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,30/06/16 23:59,1,72,0,0,1,"27373,61",1
27374,27374,61,1,0,2,1,0,99999999,500000,0,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,30/06/16 23:59,1,72,0,0,1,"27374,61",1
27375,27375,75,1,1,2,0,0,99999999,0,0.12,21/10/15 0:00,15/11/15 23:59,22/10/15 0:00,31/05/16 23:59,1,25,0,0,1,"27375,75",1321
27376,27376,75,1,1,2,0,0,99999999,0,0.1,21/10/15 0:00,15/11/15 23:59,22/10/15 0:00,31/05/16 23:59,1,25,0,0,1,"27376,75",17
27378,27378,14,1,0,2,1,0,99999999,250,0,21/10/15 0:00,30/11/15 23:59,21/10/15 0:00,31/03/16 23:59,1,40,0,0,1,"27378,14",1
27379,27379,6,1,0,2,1,0,99999999,100,0,21/10/15 0:00,20/10/16 23:59,21/10/15 0:00,20/10/17 23:59,1,185,0,0,0,"27379,6",3
27380,27380,63,1,1,2,0,10,99999999,0,0.08,26/10/15 0:00,8/11/2015,26/10/15 0:00,31/03/16 23:59,1,13,0,0,1,"27380,63",11
27382,27382,3,1,1,2,0,10,99999999,0,0.1,29/10/15 0:00,4/11/2015,29/10/15 0:00,31/03/16 23:59,1,6,0,0,1,"27382,3",1036
27383,27383,28,1,0,2,1,0,99999999,10000,0,21/10/15 0:00,31/03/16 23:59,1/11/15 0:00,31/08/16 23:59,1,162,0,0,1,"27383,28",74
27384,27384,28,1,1,2,1,0,99999999,0,0.1,21/10/15 0:00,31/03/16 23:59,1/11/15 0:00,31/05/16 23:59,1,162,0,0,1,"27384,28",42
27385,27385,28,1,0,2,1,0,99999999,30000,0,21/10/15 0:00,31/03/16 23:59,1/11/15 0:00,31/08/16 23:59,1,162,0,0,1,"27385,28",12
27387,27387,16,1,1,2,1,0,99999999,0,0.1,21/10/15 0:00,31/12/15 23:59,23/11/15 0:00,31/01/16 23:59,1,71,0,0,1,"27387,16",1111
27388,27388,17,1,1,2,0,0,99999999,0,0.1,21/10/15 0:00,31/10/16 23:59,21/10/15 0:00,31/12/16 23:59,1,185,0,0,1,"27388,17",1826
27389,27389,7,1,1,2,0,900,99999999,75,0,2/11/2015,12/11/2015,2/11/15 0:00,3/7/16 23:59,0,10,0,0,1,"27389,7",7
27390,27390,6,1,0,2,1,0,99999999,300,0,23/10/15 0:00,3/4/2016,23/10/15 0:00,10/4/16 23:59,1,163,0,0,0,"27390,6",1
27391,27391,30029,1,1,2,1,0,99999999,0,0.05,26/10/15 0:00,31/05/16 23:59,1/1/16 0:00,1/7/16 23:59,1,180,0,1,0,"2,739,130,029",38
27392,27392,8,1,1,2,0,10,99999999,0,0.1,27/10/15 0:00,29/10/15 23:59,27/10/15 0:00,6/1/16 23:59,1,2,0,0,1,"27392,8",229
27393,27393,30029,1,1,2,1,1000,99999999,100,0,26/10/15 0:00,31/05/16 23:59,1/1/16 0:00,1/7/16 23:59,0,180,0,0,0,"2,739,330,029",7
27394,27394,9,1,1,2,0,10,99999999,0,0.1,27/10/15 0:00,29/10/15 23:59,27/10/15 0:00,6/1/16 23:59,1,2,0,0,1,"27394,9",62
27398,27398,1,1,0,2,1,0,99999999,500,0,23/10/15 0:00,31/10/16 23:59,23/10/15 0:00,31/10/16 23:59,1,183,0,0,1,"27398,1",2
27399,27399,1,1,0,2,1,300,99999999,75,0,23/10/15 0:00,8/11/2015,7/11/15 0:00,31/03/16 23:59,1,16,0,1,0,"27399,1",218
27400,27400,16,1,1,2,1,0,99999999,0,0.1,25/10/15 0:00,15/11/15 23:59,1/11/15 0:00,30/11/15 23:59,1,21,0,0,1,"27400,16",8
27401,27401,16,1,0,2,6,0,99999999,0,0.07,26/10/15 0:00,30/04/16 23:59,26/10/15 0:00,30/06/16 23:59,1,180,0,0,1,"27401,16",106
27402,27402,16,1,1,2,2,0,99999999,0,0.1,26/10/15 0:00,31/12/15 23:59,26/10/15 0:00,29/02/16 23:59,1,66,0,0,1,"27402,16",59
27404,27404,3,1,0,2,1,0,99999999,100,0,26/10/15 0:00,31/10/16 23:59,26/10/15 0:00,31/10/16 23:59,1,180,0,0,0,"27404,3",3
27405,27405,7,1,1,2,0,0,99999999,0,0.1,1/11/2015,15/12/15 23:59,1/11/15 0:00,30/11/16 23:59,1,44,0,0,1,"27405,7",18
27406,27406,28,1,1,2,1,0,99999999,0,0.05,26/10/15 0:00,17/12/15 23:59,27/10/15 0:00,1/2/16 23:59,1,52,0,0,1,"27406,28",61
27407,27407,12,1,1,2,1,0,99999999,0,0.1,13/11/15 0:00,16/11/15 23:59,13/11/15 0:00,31/03/16 23:59,1,3,0,0,1,"27407,12",136
27409,27409,73,1,1,2,0,75,99999999,0,0.1,1/11/2015,29/02/16 23:59,1/11/15 0:00,31/08/16 23:59,1,120,0,0,1,"27409,73",8
27411,27411,1,1,0,2,1,0,99999999,250,0,26/10/15 0:00,30/06/16 23:59,26/10/15 0:00,30/06/16 23:59,1,180,0,0,0,"27411,1",1
27412,27412,28,1,0,2,1,0,99999999,0,0.08,26/10/15 0:00,31/10/15 23:59,27/10/15 0:00,31/01/16 23:59,1,5,0,0,1,"27412,28",605
27413,27413,27,1,1,2,0,0,99999999,0,0.12,27/10/15 0:00,30/04/16 23:59,27/10/15 0:00,31/07/16 23:59,1,179,0,0,1,"27413,27",2
27414,27414,8,1,1,2,0,10,99999999,0,0.05,2/11/2015,15/11/15 23:59,2/11/15 0:00,30/04/16 23:59,1,13,0,0,1,"27414,8",27
27415,27415,3,1,1,2,0,10,99999999,0,0.1,1/11/2015,30/11/15 23:59,1/11/15 0:00,31/03/16 23:59,1,29,0,0,1,"27415,3",82
27416,27416,3,1,1,2,0,10,99999999,0,0.08,2/11/2015,15/11/15 23:59,2/11/15 0:00,31/03/16 23:59,1,13,0,0,1,"27416,3",8
27417,27417,3,1,1,2,0,1000,99999999,50,0,2/11/2015,8/11/2015,2/11/15 0:00,31/03/16 23:59,0,6,0,0,0,"27417,3",11
27418,27418,3,1,1,2,0,10,99999999,0,0.08,1/11/2015,30/11/15 23:59,1/11/15 0:00,31/03/16 23:59,1,29,0,0,1,"27418,3",87
27419,27419,73,1,1,2,0,425,99999999,40,0,1/11/2015,29/02/16 23:59,1/11/15 0:00,31/08/16 23:59,0,120,0,0,0,"27419,73",3
27420,27420,20,1,1,2,0,10,99999999,0,0.1,16/11/15 0:00,29/11/15 23:59,16/11/15 0:00,30/04/16 23:59,1,13,0,0,0,"27420,20",48
27428,27428,15,1,1,2,0,0,99999999,0,0.1,31/10/15 0:00,30/11/15 23:59,1/11/15 0:00,30/06/16 23:59,1,30,0,0,1,"27428,15",115
27429,27429,14,1,0,2,1,200,99999999,100,0,30/10/15 0:00,1/12/2015,30/10/15 0:00,1/12/15 23:59,1,32,0,0,1,"27429,14",2
27433,27433,16,1,1,2,1,0,99999999,0,0.07,28/10/15 0:00,30/11/15 23:59,1/11/15 0:00,31/12/15 23:59,1,33,0,0,1,"27433,16",2204
27436,27436,7,1,1,2,0,300,99999999,20,0,1/11/2015,31/12/15 23:59,1/11/15 0:00,30/11/16 23:59,1,60,0,0,1,"27436,7",4
27437,27437,7,1,1,2,0,700,99999999,50,0,28/10/15 0:00,30/11/15 23:59,28/10/15 0:00,31/10/16 23:59,0,33,0,0,1,"27437,7",1
27439,27439,1,1,0,2,1,300,99999999,75,0,28/10/15 0:00,8/11/2015,7/11/15 0:00,31/03/16 23:59,1,11,0,1,0,"27439,1",256
27441,27441,15,1,1,2,0,0,99999999,0,0.1,28/10/15 0:00,30/06/16 23:59,28/10/15 0:00,30/09/16 23:59,1,178,0,0,1,"27441,15",1257
27443,27443,15,1,0,2,2,0,99999999,600,0,3/11/2015,30/04/16 23:59,4/11/15 0:00,30/04/16 23:59,1,172,0,0,1,"27443,15",2
27447,27447,3,1,1,2,0,10,99999999,0,0.1,9/11/2015,15/11/15 23:59,9/11/15 0:00,31/03/16 23:59,1,6,0,0,1,"27447,3",275
27448,27448,3,1,1,2,0,10,99999999,0,0.1,5/11/2015,8/11/2015,5/11/15 0:00,31/03/16 23:59,1,3,0,0,1,"27448,3",232
27449,27449,11,1,1,2,0,25,99999999,0,0.1,10/11/2015,10/1/2016,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27449,11",405
27450,27450,65,1,1,2,0,250,99999999,0,0.1,10/11/2015,10/1/2016,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27450,65",25
27452,27452,70125,1,0,2,1,0,99999999,250,0,29/10/15 0:00,31/12/15 23:59,29/10/15 0:00,30/04/16 23:59,1,63,0,0,0,"2,745,270,125",3
27453,27453,14,1,0,2,0,0,99999999,500,0,1/11/2015,31/12/16 23:59,1/11/15 0:00,31/12/16 23:59,1,174,0,0,1,"27453,14",1
27454,27454,27,1,1,2,0,0,99999999,0,0.07,30/10/15 0:00,31/03/16 23:59,31/10/15 0:00,31/07/16 23:59,1,153,0,0,1,"27454,27",153
27455,27455,27,1,1,2,0,0,99999999,0,0.07,30/10/15 0:00,31/03/16 23:59,31/10/15 0:00,31/07/16 23:59,1,153,0,0,1,"27455,27",847
27461,27461,73,1,1,2,0,25,99999999,0,0.1,10/11/2015,10/1/2016,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27461,73",2
27466,27466,70125,1,1,2,0,0,99999999,0,0.1,2/11/2015,17/11/15 23:59,2/11/15 0:00,31/01/16 23:59,1,15,0,0,1,"2,746,670,125",62
27467,27467,7,1,1,2,0,0,99999999,0,0.12,2/11/2015,10/12/2015,2/11/15 0:00,30/11/16 23:59,1,38,0,0,1,"27467,7",1
27470,27470,3,1,1,2,0,1000,99999999,50,0,16/11/15 0:00,22/11/15 23:59,16/11/15 0:00,31/03/16 23:59,0,6,0,0,0,"27470,3",12
27471,27471,3,1,1,2,0,10,99999999,0,0.1,16/11/15 0:00,25/11/15 23:59,17/11/15 0:00,31/03/16 23:59,1,9,0,0,0,"27471,3",1152
27472,27472,66,1,1,2,0,250,99999999,0,0.1,10/11/2015,10/1/2016,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27472,66",19
27475,27475,1,1,0,2,1,200,99999999,50,0,13/11/15 0:00,31/12/15 23:59,13/11/15 0:00,31/03/16 23:59,1,48,1,0,0,"27475,1",276
27476,27476,80001,1,1,2,1,300,99999999,0,0.11,3/11/2015,31/12/15 23:59,3/11/15 0:00,31/12/15 23:59,1,58,0,0,1,"2,747,680,001",23
27477,27477,80001,1,1,2,1,300,99999999,30,0,3/11/2015,31/12/15 23:59,3/11/15 0:00,31/12/15 23:59,1,58,0,0,1,"2,747,780,001",1
27484,27484,6,1,0,2,1,0,99999999,50,0,4/11/2015,31/10/16 23:59,4/11/15 0:00,31/10/16 23:59,0,171,0,0,0,"27484,6",1
27485,27485,3,1,0,2,1,0,99999999,75,0,4/11/2015,30/06/16 23:59,4/11/15 0:00,30/06/16 23:59,1,171,0,0,0,"27485,3",1
27488,27488,1,1,0,2,0,0,99999999,1000,0,4/11/2015,30/11/16 23:59,4/11/15 0:00,30/11/16 23:59,1,171,0,0,1,"27488,1",1
27490,27490,1,1,0,2,0,0,99999999,500,0,4/11/2015,30/11/16 23:59,4/11/15 0:00,30/11/16 23:59,1,171,0,0,1,"27490,1",1
27494,27494,67,1,0,2,0,0,99999999,3000,0,4/11/2015,4/11/2025,4/11/15 0:00,4/11/25 23:59,0,171,0,0,0,"27494,67",1
27499,27499,14,1,0,2,1,0,99999999,0,0.01,4/11/2015,31/12/15 23:59,4/11/15 0:00,31/01/16 23:59,1,57,0,0,1,"27499,14",1
27500,27500,14,1,0,2,0,0,99999999,0,0.01,4/11/2015,31/12/15 23:59,4/11/15 0:00,31/01/16 23:59,1,57,0,0,1,"27500,14",3
27501,27501,16,1,0,2,1,0,99999999,0,0.08,8/11/2015,13/11/15 23:59,9/11/15 0:00,31/01/16 23:59,1,5,0,0,1,"27501,16",207
27502,27502,14,1,0,2,1,0,99999999,0,0.08,9/11/2015,13/11/15 23:59,11/11/15 0:00,31/03/16 23:59,1,4,0,0,1,"27502,14",86
27503,27503,9,1,1,2,0,10,99999999,0,0.1,10/11/2015,12/11/2015,10/11/15 0:00,6/1/16 23:59,1,2,0,0,1,"27503,9",40
27506,27506,67,1,1,2,0,250,99999999,0,0.1,10/11/2015,10/1/2016,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27506,67",34
27507,27507,9,1,1,2,0,10,99999999,0,0.1,24/11/15 0:00,26/11/15 23:59,24/11/15 0:00,6/1/16 23:59,1,2,0,0,1,"27507,9",26
27509,27509,8,1,1,2,0,10,99999999,0,0.1,24/11/15 0:00,26/11/15 23:59,24/11/15 0:00,6/1/16 23:59,1,2,0,0,1,"27509,8",109
27510,27510,8,1,1,2,0,10,99999999,0,0.1,10/11/2015,12/11/2015,10/11/15 0:00,6/1/16 23:59,1,2,0,0,1,"27510,8",168
27514,27514,80001,1,1,2,1,300,99999999,0,0.15,5/11/2015,8/11/2015,5/11/15 0:00,31/03/16 23:59,1,3,0,0,1,"2,751,480,001",614
27515,27515,18,1,1,2,0,0,99999999,0,0.1,5/11/2015,1/12/2015,5/11/15 0:00,30/06/16 23:59,1,26,0,0,1,"27515,18",22
27516,27516,14,1,1,2,0,0,99999999,0,0.1,5/11/2015,1/12/2015,5/11/15 0:00,30/06/16 23:59,1,26,0,0,1,"27516,14",6
27518,27518,17,1,1,2,0,0,99999999,0,0.1,5/11/2015,1/12/2015,5/11/15 0:00,30/06/16 23:59,1,26,0,0,1,"27518,17",32
27519,27519,61,1,1,2,0,0,99999999,0,0.1,5/11/2015,1/12/2015,5/11/15 0:00,30/06/16 23:59,1,26,0,0,1,"27519,61",17
27520,27520,14,0,0,2,1,0,99999999,200,0,6/11/2015,31/01/16 23:59,6/11/15 0:00,31/03/16 23:59,1,86,0,0,1,"27520,14",5
27526,27526,64,1,1,2,0,500,99999999,50,0,15/11/15 0:00,31/12/15 23:59,15/11/15 0:00,31/08/16 23:59,0,46,0,0,0,"27526,64",1
27527,27527,4,1,0,2,1,200,99999999,35,0,17/11/15 0:00,31/01/16 23:59,17/11/15 0:00,30/04/16 23:59,1,75,0,0,1,"27527,4",90
27529,27529,1,1,1,2,1,150,99999999,20,0,6/11/2015,15/11/15 23:59,9/11/15 0:00,1/4/16 23:59,1,9,0,0,1,"27529,1",18
27530,27530,16,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,15/11/15 0:00,31/01/16 23:59,1,5,0,0,1,"27530,16",87
27532,27532,14,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,10/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27532,14",105
27533,27533,15,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,16/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27533,15",51
27534,27534,17,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,16/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27534,17",50
27535,27535,18,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,16/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27535,18",183
27536,27536,62,1,0,2,1,5000,99999999,500,0,15/11/15 0:00,20/11/15 23:59,16/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27536,62",49
27537,27537,64,1,1,2,0,500,99999999,50,0,15/11/15 0:00,31/12/15 23:59,15/11/15 0:00,31/08/16 23:59,0,46,0,0,0,"27537,64",3
27539,27539,64,1,1,2,0,500,99999999,50,0,15/11/15 0:00,31/12/15 23:59,15/11/15 0:00,31/08/16 23:59,0,46,0,0,0,"27539,64",1
27540,27540,11,1,1,2,0,500,99999999,45,0,15/11/15 0:00,31/12/15 23:59,15/11/15 0:00,31/03/16 23:59,0,46,0,0,0,"27540,11",18
27544,27544,1,1,0,2,1,300,99999999,75,0,9/11/2015,30/11/15 23:59,26/11/15 0:00,31/03/16 23:59,1,21,0,1,0,"27544,1",3294
27545,27545,1,1,1,2,1,300,99999999,75,0,9/11/2015,30/11/15 23:59,26/11/15 0:00,31/03/16 23:59,1,21,0,1,0,"27545,1",35
27547,27547,1,1,1,2,1,200,99999999,30,0,16/11/15 0:00,22/11/15 23:59,16/11/15 0:00,1/4/16 23:59,1,6,0,0,1,"27547,1",358
27548,27548,25,1,1,2,1,0,99999999,0,0.1,9/11/2015,10/11/2015,9/11/15 0:00,31/03/16 23:59,1,1,0,0,1,"27548,25",30
27549,27549,28,0,1,2,1,0,10000,0,0.03,10/11/2015,12/11/2015,10/11/15 0:00,29/02/16 23:59,1,2,0,0,1,"27549,28",2
27550,27550,18,1,0,2,1,0,99999999,300,0,10/11/2015,31/01/16 23:59,10/11/15 0:00,29/02/16 23:59,0,82,0,0,1,"27550,18",2
27551,27551,3,1,0,2,1,0,99999999,100,0,13/11/15 0:00,31/10/16 23:59,13/11/15 0:00,31/10/16 23:59,1,162,0,0,0,"27551,3",1
27554,27554,63,1,1,2,0,1000,99999999,50,0,16/11/15 0:00,22/11/15 23:59,16/11/15 0:00,31/03/16 23:59,0,6,0,0,0,"27554,63",1
27555,27555,69,0,0,2,0,0,99999999,2700,0,10/11/2015,10/11/2025,10/11/15 0:00,10/11/25 23:59,1,165,0,0,0,"27555,69",32
27556,27556,1,1,0,2,0,0,99999999,500,0,10/11/2015,30/11/16 23:59,10/11/15 0:00,30/11/16 23:59,1,165,0,0,1,"27556,1",2
27557,27557,1,1,0,2,0,0,99999999,500,0,1/12/2015,31/12/16 23:59,1/12/15 0:00,31/12/16 23:59,1,144,0,0,1,"27557,1",1
27560,27560,3,1,0,2,1,0,99999999,150,0,11/11/2015,31/10/16 23:59,11/11/15 0:00,31/10/16 23:59,1,164,0,0,0,"27560,3",1
27561,27561,3,1,1,2,0,10,99999999,0,0.08,11/11/2015,30/11/15 23:59,11/11/15 0:00,31/03/16 23:59,1,19,0,0,1,"27561,3",28
27562,27562,65,1,1,2,0,4775,99999999,475,0,1/12/2015,29/02/16 23:59,1/12/15 0:00,14/04/16 23:59,0,90,0,0,0,"27562,65",118
27565,27565,80001,1,0,2,1,300,99999999,50,0,20/11/15 12:13,1/12/2015,30/11/15 0:00,31/03/16 23:59,1,11,0,0,1,"2,756,580,001",85
27566,27566,80001,1,0,2,1,300,99999999,30,0,20/11/15 12:05,1/12/2015,30/11/15 0:00,31/03/16 23:59,1,11,0,0,1,"2,756,680,001",85
